Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2011-06-20,334.95,336.0,316.4,325.8,326.61770050384075,72642,1755,23726163.0,21222.0,29.21,19.6,-9.15,1308508200.0,0.03,-2.2062134173795434,6859.34,-2.161637110267034,0.18636801309011797,-68.646408839779,190.32137202704632,-104.14063375265208,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-21.1971372804164,794.25,275.0,519.25,326.0,329.6,321.6,322.45
2011-06-21,326.0,329.6,321.6,322.45,325.01272407965797,30179,889,9808559.0,11231.0,37.21,8.0,-3.55,1308594600.0,0.03,-1.0282381829343268,6867.3,0.11604615021270083,0.1860961910195956,-68.32066987129788,189.98485576573037,-103.70054499497698,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-20.97918022121015,794.25,275.0,519.25,326.0,326.0,318.55,320.05
2011-06-22,326.0,326.0,318.55,320.05,322.2085527109039,24881,1224,8016871.0,8853.0,35.58,7.45,-5.95,1308681000.0,0.02,-0.7443014420840388,6849.18,-0.2638591586212935,0.1861089674116576,-68.08311201374785,190.7520316300637,-103.60005347274662,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-20.823031880286273,794.25,275.0,519.25,322.0,331.25,319.05,328.1
2011-06-23,322.0,331.25,319.05,328.1,326.4707770811543,165401,2884,53998593.0,52966.0,32.02,12.2,6.1,1308767400.0,0.01,2.5152319950007884,6884.23,0.5117400915146009,0.18610903820253064,-68.86619932947272,189.2717123047894,-104.09951457508113,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-21.34677944046845,794.25,275.0,519.25,333.0,338.9,330.55,337.1
2011-06-24,333.0,338.9,330.55,337.1,335.89150148357527,227828,4506,76525489.0,84918.0,37.27,8.35,4.1,1308853800.0,0.02,2.743066138372452,7061.3,2.5721104611554413,0.18617545761258775,-69.69741916345298,182.01790038661443,-103.60096155246109,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-21.93233571893299,794.25,275.0,519.25,344.0,360.0,344.0,347.55
2011-06-27,344.0,360.0,344.0,347.55,350.5909853614326,609076,7691,213536555.0,310534.0,50.98,16.0,3.55,1309113000.0,0.02,3.099970335212099,7135.87,1.0560378400577664,0.1858381005489935,-70.60854553301684,179.07080706346952,-103.90300741945632,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-22.61223162003904,794.25,275.0,519.25,345.0,350.0,339.5,341.7
2011-06-28,345.0,350.0,339.5,341.7,342.4189265952747,142593,1842,48826542.0,85325.0,59.84,10.5,-3.3,1309199400.0,0.03,-1.6832110487699725,7161.68,0.36169380888384506,0.1858918002393181,-70.10535557506584,178.06506294612439,-103.23061393184122,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-22.231620039037086,794.25,275.0,519.25,342.0,343.95,335.6,338.15
2011-06-29,342.0,343.95,335.6,338.15,339.68799232276376,75027,1664,25485771.0,22033.0,29.37,8.35,-3.85,1309285800.0,0.02,-1.0389230318993303,7222.92,0.855106623026991,0.18592041605924473,-69.79151264231848,175.70747010904182,-102.47540018138766,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-22.00065061808718,794.25,275.0,519.25,337.9,343.5,333.55,337.65
2011-06-30,337.9,343.5,333.55,337.65,338.4755081332063,65042,1774,22015124.0,19515.0,30.0,9.95,-0.25,1309372200.0,0.03,-0.14786337424219642,7265.32,0.5870202078937625,0.18588931071551051,-69.74677920924033,174.0984567782287,-102.1342446570579,0.0,1012845.1,925230.0,-1043698.4,-37187.0,-15.37,2011,2048270.0,1879299.9,-2015387.0,-49971.1,-20.58,4301676.2,4122682.5999999996,-2127676.9,-147776.3,-60.86,8908339.8,8720190.700000001,-2378946.9,95852.60000000002,39.480000000000004,-21.96811971372804,794.25,275.0,519.25,340.0,341.0,336.3,337.3
2011-07-01,340.0,341.0,336.3,337.3,338.21434466820733,36348,968,12293415.0,10496.0,28.88,4.7,-2.7,1309458600.0,0.02,-0.10365763364429403,7270.1,0.06579200916134731,0.1858696835773088,-69.71538689593832,173.91824046436776,-102.05779782570112,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.940642231592605,794.25,275.0,519.25,338.0,341.35,336.5,337.2
2011-07-04,338.0,341.35,336.5,337.2,338.51916170531996,62651,874,21208564.0,36813.0,58.76,4.85,-0.8,1309717800.0,0.02,-0.029647198339766145,7316.07,0.63231592412758,0.1858697328554541,-69.70640569395017,172.1970948883759,-101.72891632468077,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.937398637690562,794.25,275.0,519.25,337.0,341.25,334.3,339.4
2011-07-05,337.0,341.25,334.3,339.4,338.2433589817959,58613,1233,19825458.0,13908.0,23.73,6.95,2.4,1309804200.0,0.02,0.6524317912218303,7298.02,-0.24671715825571594,0.1858463885901542,-69.90276959340011,172.87031276976498,-102.04637598833955,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-11.008757703535517,794.25,275.0,519.25,341.8,341.8,332.2,336.5
2011-07-06,341.8,341.8,332.2,336.5,335.25347012673507,48053,1219,16109935.0,12920.0,26.89,9.6,-5.3,1309890600.0,0.01,-0.8544490276959249,7289.89,-0.1114000783774216,0.18584606757060945,-69.64338781575037,173.17462952115875,-101.83535325457919,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.914693480376258,794.25,275.0,519.25,336.5,343.45,335.8,342.4
2011-07-07,336.5,343.45,335.8,342.4,340.5413699559174,47184,1026,16068104.0,25348.0,53.72,7.65,5.9,1309977000.0,0.03,1.753343239227334,7405.24,1.5823284027605355,0.18585328169809068,-70.16647196261681,168.91944082838643,-101.58512878472793,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-11.106065520596822,794.25,275.0,519.25,341.6,342.9,335.15,337.85
2011-07-08,341.6,342.9,335.15,337.85,337.53006000593206,43829,971,14793605.0,13941.0,31.81,7.75,-3.75,1310063400.0,0.03,-1.328855140186902,7322.09,-1.122853546947833,0.18573209834626883,-69.76468847121504,171.97330270455566,-101.73007887911984,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.958481998053845,794.25,275.0,519.25,337.85,341.3,335.5,337.85
2011-07-11,337.85,341.3,335.5,337.85,338.85426047800485,23096,659,7826178.0,7275.0,31.5,5.8,0.0,1310322600.0,0.03,0.0,7272.45,-0.6779485092371251,0.18566054605147517,-69.76468847121504,173.82972725835174,-102.06244073759808,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.958481998053845,794.25,275.0,519.25,340.0,342.55,337.3,338.7
2011-07-12,340.0,342.55,337.3,338.7,339.54160740881764,89299,1934,30320726.0,29057.0,32.54,5.25,-1.3,1310409000.0,0.03,0.2515909427260432,7177.17,-1.3101499494668212,0.18562457398245527,-69.84056687333924,177.4649339502896,-102.80685089746683,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.986052546221213,794.25,275.0,519.25,342.0,343.0,339.3,342.15
2011-07-13,342.0,343.0,339.3,342.15,341.3868400151939,57918,1165,19772443.0,19653.0,33.93,3.7,0.15,1310495400.0,0.01,1.0186005314437585,7255.42,1.0902625965387491,0.18549951080731872,-70.14467338886453,174.47246334464444,-102.51737499353584,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-11.097956535841712,794.25,275.0,519.25,341.5,341.9,336.25,337.35
2011-07-14,341.5,341.9,336.25,337.35,338.6903107600057,42026,757,14233799.0,21759.0,51.78,5.65,-4.15,1310581800.0,0.01,-1.4028934677772775,7277.46,0.3037729035672676,0.18543887101285814,-69.71987550022232,173.641215479027,-101.92785207124338,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.942264028543628,794.25,275.0,519.25,339.2,341.8,335.1,336.8
2011-07-15,339.2,341.8,335.1,336.8,338.8270194055879,26951,791,9131727.0,8282.0,30.73,6.7,-2.4,1310668200.0,0.02,-0.1630354231510367,7261.52,-0.21903246462363635,0.18545881505315265,-69.67042755344418,174.2418942590532,-102.00141361904386,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.924424262082388,794.25,275.0,519.25,337.0,339.0,335.7,337.35
2011-07-18,337.0,339.0,335.7,337.35,337.48630102170495,19673,527,6639368.0,7135.0,36.27,3.3,0.35,1310927400.0,0.02,0.16330166270783764,7255.92,-0.07711884013265058,0.18545419935117802,-69.71987550022232,174.45354965324867,-102.0893097911495,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.942264028543628,794.25,275.0,519.25,339.2,339.3,335.35,336.9
2011-07-19,339.2,339.3,335.35,336.9,337.5544609759813,19693,401,6647460.0,9023.0,45.82,3.95,-2.3,1311013800.0,0.03,-0.13339261894176335,7300.96,0.6207345174698675,0.18545349162431804,-69.67943009795191,172.760431504898,-101.74289173031036,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.927667855984431,794.25,275.0,519.25,336.25,336.85,332.85,333.45
2011-07-20,336.25,336.85,332.85,333.45,334.4571800278139,22291,537,7455385.0,10383.0,46.58,4.0,-2.8,1311100200.0,0.02,-1.024042742653608,7233.4,-0.9253577611711415,0.18543124963619365,-69.36572199730094,175.30801559432635,-101.88959777520547,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.815763866363932,794.25,275.0,519.25,333.5,333.5,325.5,326.3
2011-07-21,333.5,333.5,325.5,326.3,328.03729403471675,45396,1279,14891581.0,27242.0,60.01,8.0,-7.2,1311186600.0,0.05,-2.1442495126705596,7197.53,-0.4958940470594753,0.18537947626547366,-68.69445295740117,176.68005551904616,-101.48804014226349,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.583846902367824,794.25,275.0,519.25,328.9,328.9,324.5,326.05
2011-07-22,328.9,328.9,324.5,326.05,326.67682937174465,58941,915,19254659.0,28098.0,47.67,4.4,-2.85,1311273000.0,0.05,-0.07661661048115054,7305.41,1.4988475213024488,0.18541677085107963,-68.67044931758932,172.5942828670807,-100.71305307561869,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.575737917612717,794.25,275.0,519.25,327.9,329.0,325.75,326.25
2011-07-25,327.9,329.0,325.75,326.25,327.106228668942,30472,683,9967581.0,16037.0,52.63,3.25,-1.65,1311532200.0,0.05,0.061340285232325265,7359.61,0.7419159225833916,0.18527309193106076,-68.6896551724138,170.58675663520216,-100.33552736211254,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.582225105416802,794.25,275.0,519.25,327.9,327.9,317.65,319.5
2011-07-26,327.9,327.9,317.65,319.5,320.95946858815586,62174,1079,19955334.0,34733.0,55.86,10.25,-8.4,1311618600.0,0.07,-2.0689655172413834,7245.31,-1.5530714263391587,0.185240222278155,-68.02816901408451,174.8554582205592,-100.47546614585008,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.36328251702887,794.25,275.0,519.25,315.1,324.65,314.0,321.8
2011-07-27,315.1,324.65,314.0,321.8,322.5048439579944,27044,544,8721821.0,11938.0,44.14,10.65,6.7,1311705000.0,0.08,0.7198748043818481,7223.3,-0.30378272289246505,0.18511869148047905,-68.2566811684276,175.69296581894702,-100.84592360783716,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.437885176775868,794.25,275.0,519.25,321.0,322.6,315.25,317.75
2011-07-28,321.0,322.6,315.25,317.75,317.5017874553136,52309,982,16608201.0,21578.0,41.25,7.35,-3.25,1311791400.0,0.07,-1.2585456805469297,7147.99,-1.0425982584137516,0.18511695057593813,-67.85208497246262,178.59761975044734,-100.97057353424606,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.306519623743108,794.25,275.0,519.25,318.0,321.0,313.7,315.05
2011-07-29,318.0,321.0,313.7,315.05,317.1297793386787,30182,745,9571611.0,11728.0,38.86,7.3,-2.95,1311877800.0,0.1,-0.8497246262785141,7111.31,-0.5131512495120893,0.18505525334499368,-67.57657514680209,180.03462090669655,-100.97442200422621,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.218942588387934,794.25,275.0,519.25,317.55,318.9,310.0,311.7
2011-08-01,317.55,318.9,310.0,311.7,313.8789667524343,39642,889,12442790.0,20042.0,50.56,8.9,-5.85,1312137000.0,0.1,-1.0633232820187355,7138.08,0.3764425963711293,0.18504253521006,-67.22810394610201,178.98440476991016,-100.42932771426874,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.110282192669478,794.25,275.0,519.25,312.8,314.0,311.0,312.5
2011-08-02,312.8,314.0,311.0,312.5,312.5008386809717,537153,748,167860763.0,521212.0,97.03,3.0,-0.3,1312223400.0,0.06,0.2566570420275971,7062.27,-1.0620502992401248,0.18504920443931425,-67.312,181.9791653391898,-101.03599681828115,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.136230943885826,794.25,275.0,519.25,311.25,320.0,310.65,318.3
2011-08-03,311.25,320.0,310.65,318.3,316.0711241565966,131165,2023,41457469.0,70551.0,53.79,9.35,7.05,1312309800.0,0.02,1.8560000000000132,7011.32,-0.7214394238679755,0.18496569816734001,-67.9076343072573,184.02825716127637,-101.96285006164823,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.324359390204348,794.25,275.0,519.25,322.0,330.7,318.6,329.35
2011-08-04,322.0,330.7,318.6,329.35,327.32097593807833,148575,2670,48631714.0,56617.0,38.11,12.1,7.35,1312396200.0,0.02,3.4715677034244496,6934.19,-1.1000781593195064,0.1849690950101029,-68.98436313951723,187.18754461588156,-103.6245744823799,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.68277651638015,794.25,275.0,519.25,330.0,338.0,326.3,332.05
2011-08-05,330.0,338.0,326.3,332.05,334.04732678668853,307944,4614,102867870.0,139198.0,45.2,11.7,2.05,1312482600.0,0.01,0.8197965689995312,6788.67,-2.098586857296947,0.18503215676194198,-69.23656075892185,193.34361517057098,-105.01949654851592,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.770353551735324,794.25,275.0,519.25,334.0,342.5,329.45,339.15
2011-08-08,334.0,342.5,329.45,339.15,338.1079198911448,354967,4242,120017154.0,254279.0,71.63,13.05,5.15,1312741800.0,0.05,2.1382321939466875,6676.02,-1.6593824710878555,0.18472492426566683,-69.88058381247235,198.2934442976504,-106.55108904652076,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-11.00064871878041,794.25,275.0,519.25,340.0,344.5,335.45,338.2
2011-08-09,340.0,344.5,335.45,338.2,342.00317141497965,397299,3862,135877518.0,271045.0,68.22,9.05,-1.8,1312828200.0,0.03,-0.2801120448179262,6614.17,-0.9264501903828992,0.18458313596336126,-69.795978710822,201.08282671899875,-106.93693996091307,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.969834576710996,794.25,275.0,519.25,337.5,338.0,322.8,326.35
2011-08-10,337.5,338.0,322.8,326.35,327.37138152492406,231382,5582,75747845.0,74958.0,32.4,15.2,-11.15,1312914600.0,0.02,-3.5038438793613125,6724.16,1.6629448592945018,0.18451848301778898,-68.69924927225371,196.1578844048922,-104.91031416496287,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.585468699318847,794.25,275.0,519.25,325.0,328.8,323.2,324.15
2011-08-11,325.0,328.8,323.2,324.15,325.1379104130501,120397,1223,39145629.0,73660.0,61.18,5.6,-0.85,1313001000.0,0.03,-0.6741228742148109,6697.12,-0.4021320135154438,0.1844947856250958,-68.48681166126794,197.3536385789713,-104.92199405965913,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.51410963347389,794.25,275.0,519.25,324.5,325.85,321.25,323.5
2011-08-12,324.5,325.85,321.25,323.5,323.17628672640126,28794,800,9305538.0,8984.0,31.2,4.6,-1.0,1313087400.0,0.02,-0.20052444855775953,6629.5,-1.0096877463745546,0.1844861891526753,-68.42349304482225,200.38660532468512,-105.40836449463154,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.493026273110607,794.25,275.0,519.25,322.45,326.35,319.55,320.5
2011-08-16,322.45,326.35,319.55,320.5,322.60402020339916,29302,846,9452943.0,11213.0,38.27,6.8,-1.95,1313433000.0,0.03,-0.9273570324574987,6558.92,-1.0646353420318275,0.1844094104747713,-68.12792511700468,203.6190409396669,-105.70166013581273,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.395718456049304,794.25,275.0,519.25,322.95,322.95,313.1,314.45
2011-08-17,322.95,322.95,313.1,314.45,316.01364016368194,45454,1224,14364084.0,15603.0,34.33,9.85,-8.5,1313519400.0,0.01,-1.887675507020281,6561.37,0.03735371067188353,0.1843345059368784,-67.51470822070281,203.5056703097067,-105.03598206753648,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.199481024975674,794.25,275.0,519.25,315.1,315.75,310.0,311.9
2011-08-18,315.1,315.75,310.0,311.9,311.89380679341446,29823,888,9301609.0,12172.0,40.81,5.75,-3.2,1313605800.0,0.01,-0.8109397360470672,6418.92,-2.1710404991640453,0.18437894967430288,-67.24911830714973,210.2411309067569,-106.02131341257844,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.116769380473565,794.25,275.0,519.25,312.0,319.35,312.0,314.6
2011-08-19,312.0,319.35,312.0,314.6,316.3190592846644,61230,1496,19368216.0,18470.0,30.16,7.35,2.6,1313692200.0,0.02,0.8656620711766649,6311.34,-1.675982875623938,0.18404810225256668,-67.53019707565161,215.52934875953446,-107.21428373253048,9.5,891851.3,891455.5,-957711.5,-74855.5,-30.83,2011,2440858.3,2265199.4,-1088130.8,151588.7,62.44,4469837.0,4289140.0,-1208459.0000000002,23192.70000000001,9.560000000000002,9120390.9,8927330.1,-1518583.1,187547.30000000005,77.25000000000001,-10.20434641582874,794.25,275.0,519.25,315.35,322.0,311.9,320.4
